scan_name,width,breadth,height
scene0335_01,4.576641,5.8048654,2.4614587
scene0421_00,2.8672056,3.3550792,2.384528
scene0513_00,5.3040304,6.222067,1.4468883
scene0197_00,2.7204895,4.702838,2.5191503
scene0111_00,4.879616,4.3090143,2.479899
scene0639_00,4.4681664,2.1525369,1.6388913
scene0421_02,2.8276286,3.3092718,2.366742
scene0223_02,4.655586,5.2137194,2.4700909
scene0588_03,8.396361,12.748011,2.95718
scene0247_00,5.2975245,9.328435,2.8770616
scene0383_02,2.2527633,5.5173836,2.9708536
scene0266_01,6.3890696,5.70111,2.0016396
scene0477_00,4.9256973,9.579971,2.9120107
scene0388_01,3.142799,5.794274,2.0996456
scene0016_02,4.1306105,5.122406,2.3190258
scene0541_00,4.0714602,4.2652283,2.555977
scene0676_00,1.94345,2.4530401,2.2200077
scene0416_04,3.9719834,8.097157,2.2117398
scene0347_00,2.8086133,3.6541781,2.5565574
scene0051_02,6.2481604,6.0132475,3.0843005
scene0588_01,7.7223387,13.005486,2.127839
scene0467_00,3.5729551,3.7990477,2.5418377
scene0440_00,5.5866385,4.3863616,1.9894001
scene0017_02,3.9791121,6.074538,2.6508949
scene0402_00,3.7627668,5.072063,2.1074774
scene0119_00,2.7594454,3.7011657,2.5124507
scene0280_00,4.646511,4.952483,2.7915678
scene0206_02,3.6912856,6.710692,3.1357453
scene0068_01,2.453258,3.2036643,2.6068869
scene0584_00,3.8253658,8.3291,2.6002908
scene0626_00,3.447731,4.631258,2.25246
scene0703_00,5.1797113,7.1288714,2.2811701
scene0253_00,3.4010143,5.4851437,2.8834603
scene0268_00,3.644157,2.9547706,2.22328
scene0451_03,4.413809,7.980546,2.5608501
scene0326_00,4.43936,4.1296625,1.9402086
scene0579_02,3.103098,3.8745317,1.9781846
scene0397_01,3.936379,4.32856,2.6360452
scene0075_00,4.904612,4.155421,2.2644482
scene0010_01,3.803789,5.367325,1.8781854
scene0596_00,4.666041,5.624591,2.6965466
scene0515_00,5.808961,6.528792,2.7425783
scene0200_02,3.962739,4.0217853,2.4569268
scene0273_01,5.5309596,7.5618324,3.443858
scene0031_02,5.6358166,7.188368,3.4927173
scene0698_00,3.5237064,7.882369,2.615347
scene0388_00,2.7804337,6.0522375,2.36047
scene0199_00,4.82913,7.430892,2.7575228
scene0666_00,5.184041,6.585247,2.9710739
scene0646_02,5.478526,6.877494,2.5675206
scene0237_00,2.8702111,2.905837,2.106187
scene0623_01,3.6460843,5.914933,2.4138224
scene0111_02,5.096131,5.639994,2.6690226
scene0182_00,2.7296157,3.8637962,3.602193
scene0680_00,3.8890653,4.651387,2.0536234
scene0270_02,4.7898717,6.9691267,2.5939364
scene0289_00,4.720477,4.6451163,2.3580642
scene0424_00,3.38642,3.9740968,2.5893629
scene0669_00,4.5225987,8.002166,2.666763
scene0325_00,4.849125,5.4696445,2.1735098
scene0192_02,3.9830153,4.814181,2.139959
scene0370_01,9.327098,8.001679,2.218799
scene0055_00,3.1821241,3.651936,2.2262588
scene0167_00,4.4227476,6.9869723,2.1299076
scene0209_02,4.3426867,7.22412,2.263891
scene0133_00,3.7614608,7.2015114,1.4324259
scene0391_00,7.3222446,7.7208023,2.969757
scene0073_03,3.0573509,3.5314913,2.286396
scene0020_00,4.1004133,4.5757914,2.4234793
scene0110_02,3.9402223,5.461607,1.9378833
scene0066_00,6.6942964,6.1291213,1.8836523
scene0410_00,1.3606365,2.150457,2.126753
scene0126_01,3.4686928,5.462816,2.8090422
scene0112_01,3.0885398,3.599224,2.4216278
scene0220_00,4.0435524,7.815765,3.101077
scene0122_01,2.6492743,3.488995,1.8799266
scene0204_00,4.498467,5.5200205,1.8748051
scene0080_00,2.0218675,3.268818,2.197633
scene0067_00,2.8695357,3.8671088,2.0312145
scene0466_01,9.074797,7.720604,2.1394145
scene0465_01,6.0716276,5.603956,3.1223164
scene0596_01,4.5338078,5.64292,2.2778566
scene0087_02,4.9937096,5.2659216,1.9902364
scene0560_00,4.1659927,4.102673,3.0878558
scene0305_01,3.5034513,5.4895406,3.0185251
scene0638_00,6.595146,6.505493,1.1468188
scene0610_01,2.5407226,1.6969645,2.48148
scene0280_01,4.6223707,4.6377926,2.8181908
scene0268_01,3.5985346,2.8923898,2.098626
scene0630_04,2.9950316,6.286138,2.812771
scene0675_00,3.8063555,5.301311,2.4676778
scene0301_01,6.1039314,5.03215,2.4537683
scene0067_01,2.4212718,1.8657894,1.9472034
scene0232_01,2.8903823,1.7022381,2.4663892
scene0178_00,4.5456815,7.4159045,2.97991
scene0350_00,3.4480262,5.1980057,2.3051286
scene0057_00,4.361031,7.388094,2.228999
scene0163_01,3.9742274,6.253584,2.5267584
scene0703_01,5.404477,7.379716,1.9625192
scene0596_02,4.599267,6.074073,2.1318123
scene0472_02,4.6774435,8.237597,2.5452075
scene0110_00,5.367916,4.4457073,1.9918017
scene0698_01,3.465366,7.7333465,2.6647742
scene0157_01,2.7641199,3.4414923,1.3489245
scene0161_01,3.611969,2.8237486,1.068471
scene0105_02,1.8554889,1.7454762,2.0052688
scene0529_02,4.9705257,6.5821366,2.508829
scene0364_01,3.3150754,3.668353,2.4004648
scene0162_00,5.0766306,6.0059466,2.4626098
scene0236_00,3.5900745,3.9910374,2.4492662
scene0603_00,6.197234,6.4022098,1.8600166
scene0540_01,5.3706417,6.8259134,2.4618728
scene0482_01,2.2798705,5.4812183,2.4835374
scene0544_00,3.2157168,5.3702345,2.1162422
scene0677_01,4.04809,7.4099984,2.1361504
scene0268_02,3.7399898,2.9236796,2.1462154
scene0442_00,6.386037,6.3009467,1.5214298
scene0273_00,5.7510424,7.5815063,3.770646
scene0612_01,2.4309614,4.122255,1.7132319
scene0121_01,2.3002064,3.4858873,2.5957026
scene0321_00,3.821115,5.80789,2.3091276
scene0642_02,4.083047,7.151737,2.2976644
scene0692_01,6.3034315,6.1133833,3.5936346
scene0297_01,5.3784065,5.0315475,2.6222608
scene0367_01,5.071113,6.3354797,1.7273223
scene0274_00,2.9620552,5.45776,2.9319587
scene0376_00,3.031705,4.8768187,2.498461
scene0612_00,2.2899296,4.209773,2.2350316
scene0017_01,3.8520632,4.7526183,3.1258404
scene0099_01,4.4874687,4.8538456,3.4497797
scene0630_02,2.9339762,5.670996,1.9332126
scene0450_00,4.189876,5.7542024,2.1963105
scene0604_02,6.064176,5.4432507,2.5022242
scene0150_02,2.818128,3.5886817,1.7259028
scene0667_00,9.2691,10.9548,2.427869
scene0074_01,1.4335518,3.5404332,2.7935507
scene0564_00,3.2451735,2.1916225,3.8819404
scene0530_00,5.6312304,5.9040847,3.1151621
scene0486_00,4.0287533,9.786198,1.9256673
scene0291_01,5.1006784,6.9972997,1.7385669
scene0028_00,4.4262104,7.606042,2.0219958
scene0498_02,3.0639336,4.783942,2.5528603
scene0259_00,4.196506,7.5660653,1.9563745
scene0528_00,3.5785332,5.2931757,2.025312
scene0610_02,3.0616505,2.4908028,2.5436623
scene0416_03,3.9835587,7.3190994,2.1392093
scene0611_00,3.6902914,6.7087183,2.0888433
scene0514_01,5.0000815,4.778321,2.4849324
scene0436_00,3.6841815,5.4528255,2.6291656
scene0476_01,3.7371507,4.4783416,2.3934438
scene0106_02,5.0386114,7.137154,2.4322546
scene0539_02,3.7860112,3.6897972,2.2373087
scene0180_00,5.619804,11.259411,2.2512922
scene0212_01,5.279193,5.967372,2.736942
scene0396_00,3.112234,2.1369076,2.525456
scene0473_00,4.3615937,4.157984,2.43628
scene0272_00,3.9527903,3.9447827,2.85647
scene0459_01,5.286556,5.8403068,1.7124677
scene0525_02,4.62268,5.567626,3.3686683
scene0346_01,2.8505373,3.828433,1.4010276
scene0390_00,5.037488,5.2799964,2.705967
scene0475_02,7.1394887,10.446065,1.5128784
scene0635_00,3.086597,3.9657393,3.4372864
scene0201_01,5.2018094,6.5309258,2.4965105
scene0600_00,3.6371343,4.291261,2.5814316
scene0110_01,5.4768972,4.5966296,2.274526
scene0271_00,3.727992,5.6718435,2.3684769
scene0330_00,7.513192,6.2499957,2.2608175
scene0637_00,4.4782944,5.0363884,1.349717
scene0259_01,4.1546626,5.938033,1.653797
scene0093_00,3.7359166,4.997836,2.2182813
scene0132_02,5.2789984,6.7316055,2.5000396
scene0642_03,4.095983,6.97795,2.3852985
scene0352_00,3.2456222,5.335783,2.7276125
scene0302_00,5.6679707,5.726595,2.9013052
scene0186_00,7.714259,6.0373545,3.419126
scene0392_00,4.902691,6.5999165,2.5906937
scene0291_02,5.082486,6.9503155,1.6829411
scene0279_02,4.1393223,7.4025774,2.496626
scene0286_01,4.097614,7.278805,2.4700506
scene0241_02,2.8853927,3.707111,2.4788415
scene0134_02,4.836084,4.1363482,2.3240168
scene0078_00,3.7781782,4.465909,1.7784039
scene0548_00,3.113212,4.037527,2.8238952
scene0361_01,6.764514,5.6587315,1.186643
scene0672_00,6.947727,7.1170425,3.4173408
scene0241_00,2.917379,3.7477455,2.4171755
scene0600_01,3.6285057,4.94793,2.5375476
scene0463_00,3.9565213,5.000347,2.9705188
scene0627_01,4.5857115,7.6871357,3.0836396
scene0042_00,3.1748629,3.9911757,2.1552641
scene0437_00,5.5445433,4.1988964,1.3017169
scene0013_02,5.5351515,5.281505,0.96834475
scene0166_02,4.4386015,4.04317,2.7912047
scene0407_01,4.496013,4.3992825,1.8608091
scene0114_01,3.433125,5.9339786,3.0421176
scene0631_00,3.6830354,3.1484277,2.336878
scene0043_00,4.480666,7.223626,2.109896
scene0191_01,3.4836133,7.228883,2.0104012
scene0545_02,3.2129712,4.8336916,1.9527268
scene0362_02,4.308816,5.6562796,2.3702013
scene0605_01,4.4752755,5.8592434,2.299361
scene0376_02,2.9841251,4.879797,1.9968655
scene0407_00,4.5821953,4.656984,1.6252649
scene0229_01,3.9460897,4.207105,2.4938807
scene0399_01,4.8031473,3.1654212,1.680325
scene0195_02,3.2707806,3.7011,2.46191
scene0650_00,3.4300847,6.6947284,2.5635817
scene0276_00,4.4923167,8.058739,2.5296805
scene0027_02,3.9854627,5.932016,2.3562448
scene0126_00,3.4303393,5.64229,2.7907338
scene0183_00,2.9031818,2.6274524,0.55718905
scene0033_00,5.7302947,11.015694,1.900969
scene0143_02,3.9570696,6.715235,2.5964575
scene0101_04,4.8484774,5.471259,2.7010927
scene0532_00,4.395256,3.8924532,2.1201131
scene0439_01,7.008104,3.6712875,2.5676563
scene0365_00,4.565691,3.3853352,2.0426776
scene0061_01,5.339172,6.1412907,2.1459105
scene0682_00,4.232642,5.828695,2.201735
scene0340_00,4.1206927,7.473488,2.3365812
scene0205_02,2.9378328,3.622212,2.4700897
scene0296_01,6.3665466,6.7917204,2.7655566
scene0505_02,6.20872,5.06188,3.0235353
scene0230_00,3.683406,5.2397966,1.7758656
scene0279_00,4.1561775,7.6722336,2.5495467
scene0453_00,5.7915673,7.66675,1.5256656
scene0393_01,4.5481277,6.0345325,3.096332
scene0104_00,2.8682718,4.1998434,2.5437353
scene0505_00,5.8016424,5.63597,3.070228
scene0411_02,5.786273,10.114424,2.7949264
scene0501_01,2.8156407,3.0591135,2.62297
scene0040_01,4.722312,5.6685133,3.0133405
scene0310_00,2.219112,3.7387187,2.964637
scene0491_00,3.2220664,4.9749737,2.6238058
scene0529_01,5.1309423,7.754485,2.5665944
scene0515_01,5.726288,6.583949,2.7392967
scene0369_00,4.440382,5.1295524,2.5707026
scene0705_01,2.917265,4.1613646,2.3420742
scene0003_00,4.8246865,3.6553874,2.9847193
scene0404_02,2.777972,3.6179352,2.8163729
scene0478_01,2.9877965,3.736991,2.324581
scene0114_02,3.4713507,5.601143,2.8104823
scene0694_00,4.6800356,9.84447,2.7099264
scene0520_01,8.036909,8.145733,2.4015605
scene0270_01,5.5383005,8.496448,2.6161325
scene0536_00,3.8068242,7.413234,2.2990851
scene0452_02,3.5523944,5.539057,2.9721
scene0166_01,4.080876,4.282683,2.8702974
scene0387_02,7.1537275,8.055177,1.4453865
scene0582_01,3.4077916,5.5849276,3.0143917
scene0241_01,2.9007585,3.764185,2.3852794
scene0085_01,4.3268194,5.731418,2.3021312
scene0630_05,3.147523,5.765239,2.2875638
scene0641_00,5.282583,7.43917,2.1379588
scene0014_00,3.2359595,3.2302008,2.6782265
scene0440_02,4.352564,5.6553345,2.470015
scene0570_02,3.3241875,1.5799178,2.392784
scene0403_01,6.2551374,7.3955727,2.4814968
scene0369_01,4.11445,5.0723147,2.743061
scene0220_01,3.9228413,7.623843,2.9015846
scene0562_00,4.4646635,4.692485,2.5073419
scene0280_02,6.1211867,5.719615,2.804419
scene0296_00,6.090048,6.4224334,2.8619516
scene0619_00,4.9836674,5.032585,2.1077266
scene0420_01,5.761898,6.9384747,2.5874243
scene0484_00,5.1489105,6.047161,1.5167592
scene0386_00,7.047615,6.561441,2.9947064
scene0688_00,3.9258227,4.010312,2.906155
scene0476_00,3.7514062,5.108253,2.7380652
scene0179_00,3.679438,5.256608,3.0332282
scene0567_01,4.084471,4.9360056,2.6732001
scene0295_00,4.165106,2.939714,1.7819647
scene0649_01,2.3727205,3.467054,2.5172625
scene0646_00,6.165615,6.8462715,2.7581756
scene0502_02,4.3223925,9.003111,2.8688545
scene0656_00,4.5995817,5.250756,2.421759
scene0528_01,3.7533803,5.216694,2.0123112
scene0049_00,3.574434,3.7112052,2.5167572
scene0480_01,3.595474,4.02599,1.8927515
scene0405_00,2.3700418,4.0982027,2.469318
scene0080_02,2.041654,3.6687412,1.7260714
scene0573_01,4.7892604,6.7010536,2.276227
scene0614_01,3.7557526,6.4180174,2.860269
scene0657_00,5.256531,5.8425865,3.0029225
scene0545_01,3.1285324,4.165351,2.520768
scene0656_03,3.6455655,5.425503,2.3774602
scene0315_00,6.237753,8.284987,2.2601724
scene0556_00,5.7091875,6.270191,2.2079363
scene0533_00,8.179737,8.720806,1.9883583
scene0370_02,8.999558,7.983452,2.1513546
scene0074_00,1.4320133,2.9214265,2.8142102
scene0101_05,4.850461,5.912661,2.6882367
scene0044_00,2.7612886,4.20995,4.266818
scene0235_00,4.979703,5.6488,2.5072672
scene0359_01,3.3015127,3.9019313,1.7641276
scene0148_00,6.3068004,5.3368134,1.5326145
scene0408_01,3.9978504,5.8164444,3.000729
scene0505_01,5.7190266,5.4813795,3.3207371
scene0446_01,1.5679743,2.7317662,2.1868973
scene0087_01,4.91333,5.2654953,2.0598059
scene0285_00,3.9925253,7.1666613,3.0273666
scene0446_00,2.8246143,1.6147399,2.2891543
scene0061_00,5.4601846,6.761714,2.0408008
scene0211_01,3.2610893,4.0939436,2.5742626
scene0147_01,5.609437,7.4815273,2.7417724
scene0369_02,4.288177,5.092683,2.7183661
scene0348_02,2.3107433,3.7610443,2.462563
scene0557_02,5.0955644,5.433119,1.879342
scene0640_02,4.5180755,8.830231,2.890036
scene0594_00,8.158448,5.7871304,1.2263132
scene0211_00,3.1156363,4.4350834,2.5668428
scene0213_00,5.004589,9.212591,2.5521858
scene0115_01,5.6073465,8.09667,2.4195216
scene0227_00,3.5504503,3.8365817,2.1363513
scene0344_00,3.9242742,5.0423527,1.1601092
scene0188_00,4.419324,5.0457344,2.6001592
scene0602_00,2.4714997,2.165865,1.9690177
scene0516_00,6.5159464,5.6108894,2.455707
scene0397_00,3.893539,4.1062717,2.6480672
scene0078_01,3.542866,4.48271,1.8330483
scene0628_00,3.2277894,4.4336157,2.5691922
scene0415_02,2.1430705,4.2385015,2.16171
scene0083_00,1.7161709,2.122034,2.374866
scene0055_01,3.186242,3.6593297,2.4031494
scene0569_00,4.0401373,5.8620133,2.359369
scene0248_00,5.486074,4.9704466,1.5571752
scene0301_00,6.2542973,5.004965,2.202256
scene0323_00,3.106814,4.910451,2.5015523
scene0452_00,3.6133308,5.5069904,3.031351
scene0009_02,3.3947446,9.128857,1.632126
scene0352_01,3.1575136,5.039715,2.9242206
scene0501_02,2.8021042,3.0695767,2.7132652
scene0127_00,3.8829987,6.5452814,2.5357938
scene0375_00,1.6367118,2.4428248,2.121677
scene0195_00,3.273458,4.693906,2.3348804
scene0082_00,4.971763,7.969966,1.7514291
scene0661_00,5.960359,8.189784,1.9300518
scene0186_01,5.377989,5.818468,2.4916458
scene0403_00,6.396508,7.2765007,2.4837956
scene0582_00,3.4298706,5.599316,2.6977901
scene0443_00,3.6741168,6.281771,1.5486321
scene0679_01,3.6226912,5.589166,2.4564612
scene0451_04,4.867048,7.569025,2.527091
scene0218_01,6.3293457,10.013635,2.33543
scene0409_01,5.234989,6.017428,2.9085693
scene0470_01,2.667221,3.6353493,1.4577835
scene0181_00,5.1107817,6.897981,2.5593534
scene0475_01,7.304779,9.978901,1.9020604
scene0545_00,3.1120505,4.7041693,1.9939843
scene0089_01,3.2688458,4.29302,2.4275682
scene0336_01,6.011492,4.0200715,3.2079992
scene0292_00,3.629097,4.6427,1.2607045
scene0440_01,4.344596,5.620784,2.1870518
scene0605_00,4.5919056,6.475429,2.4916365
scene0473_01,4.593317,4.2710295,2.1852155
scene0632_00,3.6686285,2.8194518,2.0778792
scene0561_00,5.287765,7.5707445,4.331643
scene0071_00,2.9477067,4.1464376,2.9165163
scene0051_01,6.389412,6.1762543,2.7931201
scene0418_02,5.4139767,4.7000265,2.2674649
scene0323_01,3.0346203,4.8063335,2.5561543
scene0070_00,3.1079803,4.2466903,2.553593
scene0425_00,3.300871,4.7000327,2.1585302
scene0424_02,3.5277102,4.2690773,3.0535731
scene0584_01,3.6688476,7.9094305,2.6276903
scene0264_02,4.066958,4.1864796,2.5924356
scene0504_00,3.6979814,6.5906286,3.2694633
scene0516_01,6.7131844,5.820362,2.4692178
scene0523_00,2.4323359,2.4762208,2.1684628
scene0687_00,3.5095417,4.030083,2.272911
scene0380_01,3.8028336,5.4265385,3.082394
scene0395_02,3.6420999,5.850302,3.44379
scene0118_02,3.29011,7.718504,2.5407012
scene0117_00,2.9579802,4.7878056,2.6997795
scene0092_04,3.9577465,8.027512,2.499928
scene0072_00,2.2262664,4.2054305,2.5766554
scene0366_00,4.191915,3.1831646,2.5196896
scene0677_00,4.078561,7.5187607,2.0898342
scene0173_02,5.0324974,6.243188,2.5656662
scene0152_01,9.089845,10.073431,3.1634421
scene0001_00,4.7977033,7.911987,2.2797937
scene0101_03,4.8235226,6.993474,2.5558088
scene0048_01,5.9400024,5.159005,2.7061775
scene0225_00,7.3392277,9.591786,2.191629
scene0346_00,4.0296836,3.541151,1.701455
scene0521_00,4.6234517,5.8067293,2.5295448
scene0604_00,5.931137,5.5519056,2.6484272
