scan_name,width,breadth,height
scene0124_01,2.0370893,3.994308,2.695873
scene0538_00,2.2027507,3.3113334,3.7449882
scene0457_00,2.8548737,4.0865946,2.394963
scene0290_00,2.210401,14.46553,2.683887
scene0393_00,4.747016,5.73827,2.9890375
scene0065_02,3.9527376,3.6458497,1.978552
scene0065_00,3.666445,5.8424435,1.8600982
scene0555_00,6.1522474,7.4622746,2.1433554
scene0452_01,3.5553331,5.574623,3.1075869
scene0055_02,3.1656559,3.667777,2.5005202
scene0288_01,4.6337075,4.761039,2.4350038
scene0472_00,4.6153526,8.092166,2.4063582
scene0274_02,3.0003843,5.0727396,3.2082472
scene0134_01,4.7190247,4.3247,2.437729
scene0469_00,3.7399192,5.1246867,2.4295764
scene0189_00,8.298786,15.294119,2.6000962
scene0335_00,4.2300706,7.993284,2.4949698
scene0237_01,2.5289462,2.142307,1.4920629
scene0035_01,4.0410223,2.9961658,2.12855
scene0320_03,3.9321365,10.124878,3.0325656
scene0536_01,4.121657,7.193263,2.2631192
scene0165_02,3.9839199,5.8518724,1.9585176
scene0155_00,6.780902,7.3519144,2.135697
scene0288_02,4.6349,4.456344,2.503409
scene0615_01,3.6369233,4.67962,2.5093565
scene0517_00,4.876212,7.0526466,2.8727534
scene0000_01,7.0151405,7.3231087,3.0792017
scene0319_00,5.24136,9.26475,2.878004
scene0252_00,3.6019192,4.050108,2.659193
scene0667_01,7.2540464,10.811314,1.9414978
scene0457_01,2.8719378,4.004902,2.383971
scene0532_01,3.2177463,4.618921,2.0794759
scene0579_01,4.330903,4.907398,1.9172853
scene0416_00,4.0548286,7.3811026,2.3183997
scene0434_01,1.519176,4.4219704,2.274932
scene0589_01,3.4534464,5.4092073,2.5541713
scene0232_00,2.8795223,3.1184664,2.503972
scene0004_00,4.6865377,10.017649,2.040914
scene0244_00,4.8102684,4.007192,2.199916
scene0150_01,4.037619,5.0276327,1.9589052
scene0567_00,4.0732327,4.9669304,2.679359
scene0509_02,2.084136,2.5457337,1.9282165
scene0630_00,3.010903,7.373928,1.8256706
scene0485_00,2.1741533,2.9022474,2.489002
scene0482_00,2.3195732,5.652016,2.600669
scene0499_00,7.989441,8.839642,3.6596382
scene0264_00,4.071261,4.1643724,2.5267193
scene0142_00,5.9049077,5.337429,2.8423092
scene0123_01,6.1888056,7.489393,1.7228538
scene0692_03,4.1911016,6.0869093,3.3185863
scene0477_01,4.84803,9.722883,2.8710778
scene0185_00,9.789652,9.9041,3.0873227
scene0219_00,3.5656362,3.8964682,1.0952405
scene0529_00,5.077524,7.049619,2.4899907
scene0331_01,4.9181957,4.266829,2.7972043
scene0093_02,3.6906984,4.316669,2.4077005
scene0468_00,3.765571,5.354925,2.4509473
scene0415_00,2.096594,2.47578,2.1555054
scene0166_00,4.020786,4.319994,2.9774985
scene0459_00,5.049224,5.729414,1.6459763
scene0383_00,2.2422857,5.531143,2.8684385
scene0192_01,3.8160508,4.5734625,2.1805398
scene0309_01,8.149323,5.8970304,2.8180835
scene0170_02,2.4807827,2.3607028,2.2981298
scene0181_03,5.1923575,4.9365077,2.4340916
scene0310_02,2.694059,3.8815618,3.0364828
scene0363_00,4.0659857,6.9981165,2.4183066
scene0073_01,3.1442285,3.5499992,2.6539247
scene0233_01,5.0013394,5.3139844,2.7516518
scene0165_01,3.4801323,5.639889,1.6724873
scene0464_00,2.8977895,5.503347,2.8225007
scene0344_01,3.9100764,5.7298346,1.2306185
scene0120_01,2.4304209,5.8685503,2.495657
scene0597_01,4.921897,6.173963,2.2266917
scene0508_01,3.5333834,4.991509,2.1876915
scene0266_00,6.039215,5.2924743,1.9668804
scene0352_02,3.198357,5.016427,2.7656977
scene0554_01,2.492971,4.9125214,2.6551836
scene0320_00,4.029693,15.856996,2.5527015
scene0387_00,7.3042593,7.3190517,1.5416669
scene0451_05,4.449268,9.288991,2.691975
scene0282_01,3.7130089,3.8204088,2.0282376
scene0042_02,3.1474657,4.4301205,2.3323896
scene0654_01,5.8908596,5.514453,2.5629654
scene0543_00,3.032934,5.5695667,1.4216036
scene0310_01,2.2848916,3.7897062,2.9827352
scene0361_02,4.436931,5.954033,1.6368123
scene0705_02,2.837748,5.3033156,2.317478
scene0031_01,5.7738657,7.4685426,3.7553787
scene0284_00,2.9606318,4.7577076,3.0599687
scene0509_00,2.5250382,2.1433222,1.7453713
scene0642_00,4.0662575,8.209945,2.3409545
scene0424_01,3.4048624,3.9054987,2.6443543
scene0312_02,8.40835,8.53167,2.8211536
scene0157_00,2.755167,5.0806794,1.5239044
scene0557_01,5.4833713,5.407522,2.1070428
scene0091_00,3.1763983,4.0433235,2.3733096
scene0481_00,7.087454,7.7277,3.0324063
scene0008_00,6.1298895,11.414419,3.2588336
scene0416_02,4.0182405,7.4356008,1.9719495
scene0590_01,3.6621428,8.671286,2.5302534
scene0172_00,4.0390167,3.5952306,2.4468899
scene0631_02,5.0716853,4.6392107,2.4824164
scene0392_02,3.0385416,4.737735,2.4667175
scene0009_00,5.445748,6.915926,2.1340175
scene0327_00,4.406781,4.5935445,2.4491413
scene0074_02,1.4466741,3.4126453,2.7799687
scene0175_00,3.220519,5.088517,2.5456364
scene0487_00,4.219059,5.3008814,3.145916
scene0561_01,5.752088,7.37595,4.641754
scene0200_01,4.058446,4.1600757,1.620059
scene0675_01,3.7897053,5.328242,2.5037572
scene0322_00,2.7497072,6.7070236,1.2767656
scene0411_01,5.7750835,10.252243,2.6767328
scene0418_00,5.330794,4.4749846,2.2866218
scene0479_02,2.7320604,2.6521275,2.5810418
scene0317_01,7.97001,10.151482,1.6183759
scene0250_02,2.7990694,5.5247083,2.4121327
scene0312_01,8.795316,9.563147,2.2671
scene0136_02,2.7327237,4.74879,2.5643404
scene0096_00,4.2676373,4.406935,2.4948518
scene0576_02,3.6865993,5.3779984,2.5153706
scene0242_02,2.5507205,3.9098577,1.9127817
scene0358_01,5.0599957,5.14618,2.6077156
scene0420_02,5.706309,6.9817796,2.5220256
scene0620_00,3.7789607,3.163846,1.9891868
scene0121_02,2.351234,3.3886514,2.7134032
scene0056_00,5.7601357,6.9450274,2.946215
scene0524_01,3.9395938,4.7697787,2.3544712
scene0170_01,2.512606,3.6481476,2.3150008
scene0298_00,2.9057593,4.229751,2.0522735
scene0243_00,2.3495584,3.6187901,2.6133237
scene0138_00,6.3333497,8.19987,3.1093092
scene0585_01,6.7996826,3.2320237,2.6819236
scene0640_00,4.516446,10.334497,2.54674
scene0214_01,3.7381697,5.8948574,2.5007076
scene0434_00,1.5237904,2.3160465,2.255448
scene0047_00,4.5288677,6.0365334,2.4327095
scene0287_00,3.4785447,3.6052098,2.4331603
scene0401_00,5.3361654,6.6597652,1.8621471
scene0597_00,4.9457097,6.1527033,2.247221
scene0059_02,5.00741,6.398893,2.7739453
scene0194_00,6.4408054,5.776187,2.5570877
scene0581_02,3.8729482,4.340793,1.6206484
scene0016_01,3.911138,4.9610825,2.5305512
scene0592_00,7.868729,8.699121,2.7894614
scene0293_00,5.3262815,4.6413693,2.027158
scene0002_01,4.326941,5.52794,2.8210623
scene0171_00,4.397172,6.234297,1.5407368
scene0097_00,2.7965527,4.205195,2.704094
scene0359_00,3.3508592,5.0295563,1.7003787
scene0505_04,6.248927,5.1154895,3.0350404
scene0109_00,2.4485688,5.7587905,2.6699667
scene0469_01,3.8137863,5.0985565,1.9175085
scene0022_00,4.911491,8.422244,2.2449524
scene0013_01,4.2498207,4.551419,0.9863201
scene0006_02,4.148958,7.2950583,2.7889428
scene0201_00,4.7799826,6.870988,2.505106
scene0624_00,6.781891,6.6313696,2.2408316
scene0483_00,6.954752,6.2575893,1.6824474
scene0191_02,3.609768,4.5270553,1.9132271
scene0039_00,3.720399,4.5717587,1.6288259
scene0265_00,1.9868386,2.4878554,2.1488228
scene0677_02,4.047645,7.285538,2.2659874
scene0547_02,3.4141564,5.8404365,2.8457232
scene0141_02,3.142592,4.9661717,2.7163718
scene0706_00,3.9793983,4.239744,2.7556422
scene0126_02,3.658488,5.490313,2.8620796
scene0669_01,5.0570636,7.80846,2.568397
scene0337_01,1.6911191,1.669997,2.5788708
scene0250_00,2.757419,5.5560203,2.380299
scene0554_00,2.5022326,4.9171124,2.6854205
scene0548_01,3.1857004,4.029346,2.8235579
scene0173_01,6.037925,6.468277,2.1119523
scene0399_00,4.0121346,5.4201145,1.8459692
scene0347_01,2.9631472,3.7010765,2.523621
scene0065_01,3.9271243,3.7001019,1.578105
scene0282_02,3.7861857,3.8757803,2.0101209
scene0303_02,3.8079925,4.2091117,2.4552412
scene0680_01,3.8507848,4.2609425,2.125746
scene0121_00,3.9122999,3.4597437,2.788649
scene0447_00,2.3834171,3.5571208,1.4043081
scene0449_00,2.5847344,1.7025348,2.357098
scene0099_00,4.782215,4.7181892,3.6451952
scene0548_02,4.100436,3.1539693,2.890894
scene0525_01,4.635618,5.603986,3.0607677
scene0419_02,5.0788755,8.665836,2.8131657
scene0659_01,1.5097332,2.2768428,1.9281512
scene0260_01,2.4647708,2.8979313,2.1694212
scene0398_01,3.8160288,5.296702,1.9752526
scene0242_01,2.5626798,3.719643,1.7410802
scene0511_01,2.359196,5.601962,2.711309
scene0453_01,9.294911,7.6007576,2.0579479
scene0051_00,5.940158,6.2777357,2.9520075
scene0000_00,7.0384436,7.198428,3.023786
scene0418_01,5.336477,4.5009317,2.3845587
scene0444_00,1.3230615,2.7224064,2.7922668
scene0080_01,2.0451171,2.0164537,1.9323765
scene0093_01,3.7535105,4.361785,2.3749382
scene0451_01,4.323268,6.9527597,2.534838
scene0493_00,4.694384,4.580099,1.6947496
scene0417_00,3.8862753,5.951044,2.6411784
scene0029_00,1.5074788,1.9756094,2.4292002
scene0463_01,3.7821822,5.363028,3.2340164
scene0261_00,3.4335299,5.1232166,2.7405963
scene0262_00,4.2374015,6.779731,2.8093412
scene0195_01,3.2519221,3.8118186,2.3523889
scene0673_01,6.240139,7.9505825,2.6697278
scene0546_00,2.5397654,3.3747475,2.1315343
scene0433_00,4.5927777,4.259079,2.375285
scene0021_00,5.614266,5.874906,1.2902876
scene0165_00,3.886095,5.5232124,1.698179
scene0381_01,3.31788,4.6646748,2.3332937
scene0211_03,3.2375846,4.722168,2.5642421
scene0006_00,4.015748,7.5267324,2.6990259
scene0168_00,4.401396,7.1149645,2.9483993
scene0258_00,4.527149,7.7786746,1.8531923
scene0585_00,3.293008,8.476034,3.1169817
scene0297_02,5.370719,4.8583145,2.740146
scene0438_00,3.070041,3.4975975,2.452006
scene0286_00,4.0877132,7.217271,2.4540436
scene0582_02,3.4825983,6.277628,3.0135064
scene0511_00,2.3914237,5.6828175,2.2099562
scene0240_00,2.7607436,3.9135656,2.6160908
scene0626_01,3.4860387,4.564168,2.3661392
scene0289_01,4.267141,4.2013435,1.3711729
scene0056_01,5.454733,5.2519293,2.534015
scene0032_01,3.645359,3.296663,1.7238729
scene0232_02,1.7262125,2.9168687,2.3286495
scene0400_00,3.8197625,5.355282,2.443202
scene0158_01,2.3409522,4.9605837,2.4525566
scene0212_02,5.5584683,6.739834,2.832796
scene0457_02,2.8635087,4.0398574,2.3917694
scene0628_02,3.2927601,4.5199294,2.53343
scene0627_00,6.4015408,10.020603,2.280513
scene0269_02,6.0205774,7.6512628,1.6383021
scene0112_00,1.9108013,3.487115,2.3714309
scene0060_00,3.714374,7.7848682,2.5738134
scene0023_00,5.048594,6.686206,2.5681033
scene0543_01,3.3933883,5.634488,1.4829903
scene0447_01,2.3626974,3.2120042,1.2748662
scene0101_01,4.7813644,6.8518815,2.6215618
scene0005_01,4.0978565,5.0801024,2.4940898
scene0212_00,5.954647,5.8633785,3.0198696
scene0374_00,7.993106,6.5563846,2.4576283
scene0125_00,5.1041155,6.3916516,1.5500718
scene0469_02,3.7032323,5.0508127,1.7867628
scene0692_04,2.551856,4.9940853,5.046239
scene0009_01,5.0654836,7.4900665,1.6738167
scene0468_02,3.8326821,5.105837,2.43758
scene0128_00,3.8937864,4.2094784,2.7507563
scene0129_00,5.683565,5.193388,2.223563
scene0341_01,3.694777,5.3038225,2.7478535
scene0038_01,4.825328,8.465246,1.2463864
scene0053_00,3.854033,4.8703356,1.5204511
scene0383_01,2.2412963,5.5760612,3.090888
scene0012_02,3.6698372,4.6727114,2.452811
scene0265_01,2.0101686,2.4887762,2.121565
scene0656_02,3.6332912,6.7431726,2.376834
scene0429_00,4.3920918,2.5736046,2.6634877
scene0043_01,4.393823,5.737668,2.544126
scene0547_01,3.3929653,6.027639,2.8704734
scene0263_00,3.8584118,4.5772624,2.6396112
scene0205_00,3.1610546,3.717392,2.6896017
scene0341_00,3.6613412,5.2900467,2.7282906
scene0526_00,2.8090158,4.676996,1.4276938
scene0215_01,7.135241,5.914977,1.5296156
scene0541_01,3.9703314,4.4303036,2.476832
scene0044_02,2.6250134,5.0237827,4.901504
scene0044_01,2.5765252,4.980502,5.1410995
scene0673_04,8.058622,8.026618,2.5516918
scene0348_01,2.273644,4.243327,2.940102
scene0301_02,6.0072126,4.8676596,1.8381083
scene0394_01,5.2372403,4.534727,2.7418032
scene0620_01,3.7492456,2.9906223,1.8562967
scene0662_01,1.4832299,2.3681154,2.1409593
scene0666_02,4.8959208,7.4954715,3.1662147
scene0372_00,4.4139366,7.0660963,2.191951
scene0617_00,5.1126547,4.21204,1.7837135
scene0172_01,3.5602136,4.1161838,2.5690997
scene0510_02,5.073131,3.7913902,2.3611856
scene0470_00,2.67198,3.502514,1.3663954
scene0114_00,3.4699516,5.603795,3.1500726
scene0007_00,2.2113566,5.772072,3.058398
scene0573_00,2.730425,6.425605,2.328682
scene0244_01,4.316912,4.9469748,2.1070757
scene0112_02,1.9020631,3.795764,2.4324214
scene0362_01,4.250168,5.425337,2.3777425
scene0143_00,2.8054976,4.525776,1.9074965
scene0451_00,4.852727,9.288921,2.5275846
scene0576_01,4.9298954,6.6757765,2.347621
scene0132_01,6.595146,5.221913,2.518072
scene0340_02,4.122562,7.391365,2.4761343
scene0510_00,6.183605,3.8263679,2.5102797
scene0155_02,6.2301974,6.085332,1.6271298
scene0673_02,5.9879737,8.0521145,2.419352
scene0396_02,3.1259742,2.1530027,2.5041797
scene0054_00,5.7338486,10.016028,3.7331793
scene0536_02,4.2757554,7.785655,2.1696231
scene0103_01,3.6983368,3.2209492,1.4051713
scene0523_01,2.4614508,2.436318,2.1559162
scene0634_00,5.6656427,7.4249787,1.9286093
scene0525_00,4.600164,5.6078978,3.2464178
scene0502_01,4.1678867,8.914059,2.5134406
scene0509_01,2.122503,2.4328196,1.9441786
scene0581_00,4.0994215,5.783207,1.9449775
scene0385_00,4.6342473,5.529188,3.1246915
scene0419_01,5.052288,8.357586,3.1486828
scene0592_01,7.885974,7.691308,3.2335231
scene0622_01,7.9848423,5.40522,1.862433
scene0507_00,3.498817,3.5389423,1.8816278
scene0381_02,3.5004895,4.973064,3.2463815
scene0283_00,5.3298225,6.2509003,2.011504
scene0160_00,6.6197386,3.6786375,1.2703424
scene0286_03,4.093815,5.346164,2.4290595
scene0570_01,3.3902037,2.0689657,2.4219189
scene0211_02,3.2016401,4.100061,2.623984
scene0059_01,4.870005,6.9640026,2.7465413
scene0261_01,4.277406,5.167122,2.7765088
scene0646_01,6.4172635,6.8325725,3.430953
scene0137_00,4.0164423,7.3589706,2.1094427
scene0540_02,5.474722,6.778741,2.2622824
scene0611_01,3.2137508,5.863639,2.3127337
scene0503_00,5.4678,7.665094,1.3224431
scene0297_00,5.3651533,5.126151,2.5893295
scene0551_00,2.9084063,5.434032,2.0645175
scene0079_01,1.9035428,10.962307,2.7304902
scene0345_01,5.5954647,5.6031995,2.812455
scene0512_00,4.5546103,6.247505,1.486611
scene0623_00,4.453355,5.916462,2.5245218
scene0115_00,5.339513,7.5862145,2.291414
scene0332_01,4.262025,2.963046,2.1505015
scene0576_00,3.8898134,6.701941,2.4444244
scene0276_01,6.227482,8.198964,2.7531111
scene0173_00,6.4734836,7.9016685,1.7559232
scene0002_00,4.5364437,5.549065,3.159731
scene0659_00,1.5926809,3.1937501,2.308192
scene0303_01,4.2329288,4.210403,2.354498
scene0420_00,5.711853,7.0692053,2.723214
scene0335_02,4.481122,6.7463527,2.5199976
scene0271_01,3.676681,6.297638,2.4504066
scene0325_01,4.150276,6.856183,2.2337506
scene0058_00,3.8446302,5.2423577,2.591113
scene0381_00,2.8975272,4.604632,2.1907716
scene0012_00,3.7037425,4.63813,2.6114795
scene0460_00,3.2033865,4.584058,2.6940546
scene0214_00,2.5655127,5.9439697,2.5085118
scene0177_02,3.7187724,5.5749865,3.3963287
scene0032_00,3.6662388,3.2439158,2.0207016
scene0248_02,4.568962,6.6925354,1.2826866
scene0177_01,3.5185127,5.6214314,3.1064837
scene0037_00,8.83901,5.869524,1.7166648
scene0292_01,3.6355178,4.20708,1.3479468
scene0489_02,4.3845344,4.5999513,2.0810356
scene0005_00,4.089947,4.773422,2.4898424
scene0136_00,2.7533045,4.5357966,2.4719005
scene0122_00,2.7211928,3.4248176,1.9893731
scene0140_00,4.8102856,8.249477,2.7631783
scene0261_03,2.7866976,3.7731178,2.7232451
scene0662_00,1.4924572,2.3365164,2.1100273
scene0604_01,6.176049,5.6530275,2.5549557
scene0115_02,5.608638,6.3860064,2.6145635
scene0373_00,4.108373,3.9655714,1.7390012
scene0445_00,3.3379483,3.9101691,2.271447
scene0672_01,6.3556833,7.463482,3.8568742
scene0589_00,3.2831044,5.4322042,2.570693
scene0508_02,3.5357113,4.3464093,2.1504698
scene0107_00,3.9795825,6.345434,2.4290116
scene0040_00,4.794547,5.5870485,2.6574392
scene0098_01,3.0339513,5.514716,2.7013614
scene0197_01,2.76789,4.4840364,2.459083
scene0089_02,3.2214131,4.009818,2.4588025
scene0161_00,3.6548853,3.100413,1.2290899
scene0294_02,5.153075,5.4541583,2.7558057
scene0313_00,6.18931,3.263555,1.2733774
scene0451_02,4.3435316,7.8008595,2.5255783
scene0267_00,4.4478126,5.5282164,2.8423889
scene0376_01,2.9984283,4.796894,2.2048554
scene0163_00,3.8650036,6.2500973,2.2278097
scene0159_00,5.9693127,5.6890225,2.6166198
scene0034_02,3.9187117,4.866522,2.5579882
scene0048_00,6.4024386,5.0406923,2.4744585
scene0586_00,2.6901069,3.8923469,2.5020485
scene0601_01,4.2668858,8.2804165,2.337512
scene0524_00,3.9380176,4.325484,1.88817
scene0336_00,3.963604,5.737433,3.1333537
scene0229_02,3.880258,4.3317394,2.5226462
scene0206_01,3.7937946,7.014824,3.0857928
