img_id,scan_name,classname,gt_bbox_index,pred_bbox_index
0,scene0011_00,cabinet,0,142.0
0,scene0011_00,cabinet,12,146.0
0,scene0011_00,cabinet,14,
0,scene0011_00,chair,1,165.0
0,scene0011_00,chair,2,191.0
0,scene0011_00,chair,3,192.0
0,scene0011_00,chair,4,170.0
0,scene0011_00,chair,5,180.0
0,scene0011_00,chair,6,200.0
0,scene0011_00,chair,7,178.0
0,scene0011_00,chair,8,188.0
0,scene0011_00,chair,9,204.0
0,scene0011_00,chair,10,194.0
0,scene0011_00,chair,11,185.0
0,scene0011_00,counter,13,242.0
0,scene0011_00,door,15,346.0
0,scene0011_00,door,16,346.0
1,scene0011_01,chair,0,168.0
1,scene0011_01,chair,1,188.0
1,scene0011_01,chair,2,158.0
1,scene0011_01,chair,3,185.0
1,scene0011_01,chair,4,174.0
1,scene0011_01,chair,5,170.0
1,scene0011_01,chair,6,160.0
1,scene0011_01,chair,7,161.0
1,scene0011_01,chair,8,179.0
1,scene0011_01,chair,9,155.0
1,scene0011_01,counter,10,201.0
1,scene0011_01,cabinet,11,137.0
1,scene0011_01,cabinet,12,
1,scene0011_01,cabinet,13,118.0
1,scene0011_01,door,14,329.0
2,scene0015_00,chair,0,227.0
2,scene0015_00,chair,1,211.0
2,scene0015_00,chair,2,210.0
2,scene0015_00,chair,3,
2,scene0015_00,chair,4,249.0
2,scene0015_00,chair,5,222.0
2,scene0015_00,chair,6,246.0
2,scene0015_00,chair,7,204.0
2,scene0015_00,chair,8,
2,scene0015_00,chair,9,220.0
2,scene0015_00,chair,10,230.0
2,scene0015_00,chair,11,243.0
2,scene0015_00,chair,12,244.0
2,scene0015_00,chair,13,209.0
2,scene0015_00,chair,14,212.0
2,scene0015_00,chair,15,241.0
2,scene0015_00,chair,16,245.0
2,scene0015_00,chair,17,225.0
2,scene0015_00,chair,18,242.0
2,scene0015_00,chair,19,235.0
2,scene0015_00,chair,20,229.0
2,scene0015_00,chair,21,217.0
3,scene0019_00,chair,0,130.0
3,scene0019_00,chair,1,
3,scene0019_00,chair,3,137.0
3,scene0019_00,chair,4,137.0
3,scene0019_00,chair,5,122.0
3,scene0019_00,chair,6,
3,scene0019_00,chair,7,
3,scene0019_00,chair,9,147.0
3,scene0019_00,chair,10,
3,scene0019_00,chair,11,126.0
3,scene0019_00,door,2,268.0
3,scene0019_00,door,8,259.0
4,scene0019_01,chair,0,104.0
4,scene0019_01,chair,1,120.0
4,scene0019_01,chair,2,122.0
4,scene0019_01,chair,3,120.0
4,scene0019_01,chair,4,
4,scene0019_01,chair,5,
4,scene0019_01,chair,6,
4,scene0019_01,chair,7,121.0
4,scene0019_01,chair,10,
4,scene0019_01,chair,11,110.0
4,scene0019_01,door,8,216.0
4,scene0019_01,door,9,219.0
5,scene0025_00,door,0,309.0
5,scene0025_00,desk,1,256.0
5,scene0025_00,desk,2,264.0
5,scene0025_00,chair,3,173.0
5,scene0025_00,chair,4,168.0
5,scene0025_00,cabinet,5,113.0
5,scene0025_00,cabinet,6,137.0
5,scene0025_00,cabinet,7,132.0
5,scene0025_00,cabinet,8,112.0
6,scene0025_01,cabinet,0,
6,scene0025_01,cabinet,1,105.0
6,scene0025_01,cabinet,7,118.0
6,scene0025_01,cabinet,8,108.0
6,scene0025_01,chair,2,142.0
6,scene0025_01,chair,3,163.0
6,scene0025_01,door,4,267.0
6,scene0025_01,door,6,267.0
6,scene0025_01,desk,5,239.0
7,scene0025_02,door,0,250.0
7,scene0025_02,desk,1,244.0
7,scene0025_02,desk,2,228.0
7,scene0025_02,cabinet,3,98.0
7,scene0025_02,cabinet,5,112.0
7,scene0025_02,cabinet,6,117.0
7,scene0025_02,cabinet,7,
7,scene0025_02,chair,4,152.0
7,scene0025_02,chair,8,147.0
8,scene0030_00,chair,0,207.0
8,scene0030_00,chair,1,173.0
8,scene0030_00,chair,2,183.0
8,scene0030_00,chair,3,182.0
8,scene0030_00,chair,4,197.0
8,scene0030_00,chair,5,196.0
8,scene0030_00,chair,6,194.0
8,scene0030_00,chair,7,176.0
8,scene0030_00,chair,8,184.0
8,scene0030_00,chair,9,185.0
8,scene0030_00,chair,10,177.0
8,scene0030_00,chair,11,206.0
8,scene0030_00,chair,12,181.0
8,scene0030_00,chair,13,195.0
8,scene0030_00,chair,14,175.0
8,scene0030_00,chair,15,209.0
8,scene0030_00,chair,20,180.0
8,scene0030_00,bookshelf,16,104.0
8,scene0030_00,bookshelf,17,122.0
8,scene0030_00,bookshelf,18,
8,scene0030_00,bookshelf,19,105.0
8,scene0030_00,bookshelf,22,
8,scene0030_00,door,21,361.0
8,scene0030_00,door,23,361.0
9,scene0030_01,bookshelf,0,
9,scene0030_01,bookshelf,1,93.0
9,scene0030_01,bookshelf,2,128.0
9,scene0030_01,bookshelf,13,
9,scene0030_01,bookshelf,14,
9,scene0030_01,chair,3,212.0
9,scene0030_01,chair,4,202.0
9,scene0030_01,chair,5,182.0
9,scene0030_01,chair,6,198.0
9,scene0030_01,chair,7,201.0
9,scene0030_01,chair,9,187.0
9,scene0030_01,chair,10,184.0
9,scene0030_01,chair,11,
9,scene0030_01,chair,15,191.0
9,scene0030_01,chair,16,194.0
9,scene0030_01,chair,17,193.0
9,scene0030_01,chair,18,221.0
9,scene0030_01,chair,19,204.0
9,scene0030_01,chair,20,192.0
9,scene0030_01,chair,21,
9,scene0030_01,chair,22,188.0
9,scene0030_01,door,8,360.0
9,scene0030_01,door,12,
10,scene0030_02,bookshelf,0,84.0
10,scene0030_02,bookshelf,3,
10,scene0030_02,bookshelf,4,
10,scene0030_02,bookshelf,5,
10,scene0030_02,bookshelf,6,77.0
10,scene0030_02,bookshelf,24,
10,scene0030_02,door,1,296.0
10,scene0030_02,door,2,296.0
10,scene0030_02,chair,7,170.0
10,scene0030_02,chair,8,166.0
10,scene0030_02,chair,9,161.0
10,scene0030_02,chair,10,155.0
10,scene0030_02,chair,11,167.0
10,scene0030_02,chair,12,152.0
10,scene0030_02,chair,13,164.0
10,scene0030_02,chair,14,154.0
10,scene0030_02,chair,15,160.0
10,scene0030_02,chair,16,150.0
10,scene0030_02,chair,17,181.0
10,scene0030_02,chair,18,182.0
10,scene0030_02,chair,19,171.0
10,scene0030_02,chair,20,162.0
10,scene0030_02,chair,21,165.0
10,scene0030_02,chair,22,173.0
10,scene0030_02,chair,23,179.0
11,scene0046_00,chair,0,131.0
11,scene0046_00,bathtub,1,2.0
11,scene0046_00,bed,2,57.0
11,scene0046_00,desk,3,218.0
11,scene0046_00,door,4,265.0
11,scene0046_00,door,5,263.0
11,scene0046_00,door,6,
11,scene0046_00,curtain,7,199.0
12,scene0046_01,curtain,0,174.0
12,scene0046_01,bed,1,51.0
12,scene0046_01,chair,2,129.0
12,scene0046_01,bathtub,3,9.0
12,scene0046_01,door,4,235.0
12,scene0046_01,door,5,238.0
12,scene0046_01,door,6,248.0
13,scene0046_02,desk,0,229.0
13,scene0046_02,curtain,1,214.0
13,scene0046_02,curtain,2,200.0
13,scene0046_02,cabinet,3,115.0
13,scene0046_02,bed,4,31.0
13,scene0046_02,bathtub,5,27.0
13,scene0046_02,chair,6,137.0
13,scene0046_02,door,7,264.0
13,scene0046_02,door,8,272.0
13,scene0046_02,door,9,251.0
14,scene0050_00,chair,0,100.0
14,scene0050_00,chair,1,108.0
14,scene0050_00,desk,2,186.0
14,scene0050_00,door,3,214.0
14,scene0050_00,door,4,197.0
14,scene0050_00,door,5,192.0
14,scene0050_00,door,6,194.0
14,scene0050_00,door,7,192.0
14,scene0050_00,door,8,197.0
15,scene0050_01,door,0,273.0
15,scene0050_01,door,2,265.0
15,scene0050_01,door,3,253.0
15,scene0050_01,door,6,278.0
15,scene0050_01,door,7,278.0
15,scene0050_01,door,8,253.0
15,scene0050_01,chair,1,139.0
15,scene0050_01,chair,5,138.0
15,scene0050_01,desk,4,227.0
16,scene0050_02,chair,0,113.0
16,scene0050_02,chair,1,124.0
16,scene0050_02,desk,2,208.0
16,scene0050_02,door,3,
16,scene0050_02,door,4,242.0
16,scene0050_02,door,5,224.0
16,scene0050_02,door,6,236.0
16,scene0050_02,door,7,224.0
16,scene0050_02,door,8,242.0
17,scene0063_00,chair,0,120.0
17,scene0063_00,chair,1,
17,scene0063_00,chair,2,130.0
17,scene0063_00,chair,3,113.0
17,scene0063_00,cabinet,4,99.0
17,scene0063_00,cabinet,5,96.0
17,scene0063_00,cabinet,7,
17,scene0063_00,door,6,227.0
17,scene0063_00,counter,8,151.0
18,scene0064_00,bookshelf,0,57.0
18,scene0064_00,bookshelf,4,59.0
18,scene0064_00,chair,1,84.0
18,scene0064_00,chair,2,91.0
18,scene0064_00,door,3,169.0
19,scene0064_01,bookshelf,0,34.0
19,scene0064_01,bookshelf,1,41.0
19,scene0064_01,chair,2,74.0
19,scene0064_01,chair,3,69.0
19,scene0064_01,chair,4,84.0
19,scene0064_01,chair,5,83.0
19,scene0064_01,door,6,
20,scene0077_00,cabinet,0,
20,scene0077_00,door,1,256.0
20,scene0077_00,door,2,256.0
20,scene0077_00,door,3,
20,scene0077_00,door,5,241.0
20,scene0077_00,counter,4,171.0
21,scene0077_01,door,0,184.0
21,scene0077_01,door,2,187.0
21,scene0077_01,door,3,
21,scene0077_01,counter,1,132.0
21,scene0077_01,cabinet,4,
23,scene0081_01,chair,0,209.0
23,scene0081_01,chair,1,242.0
23,scene0081_01,chair,2,220.0
23,scene0081_01,chair,3,
23,scene0081_01,chair,4,
23,scene0081_01,chair,5,225.0
23,scene0081_01,chair,6,
23,scene0081_01,chair,7,226.0
23,scene0081_01,chair,8,212.0
23,scene0081_01,chair,9,213.0
23,scene0081_01,chair,10,232.0
23,scene0081_01,chair,11,
23,scene0081_01,chair,12,
23,scene0081_01,chair,13,198.0
23,scene0081_01,chair,14,222.0
23,scene0081_01,chair,15,204.0
23,scene0081_01,chair,16,206.0
23,scene0081_01,chair,17,243.0
23,scene0081_01,chair,18,217.0
23,scene0081_01,chair,19,224.0
23,scene0081_01,chair,20,197.0
23,scene0081_01,chair,21,
23,scene0081_01,chair,22,244.0
23,scene0081_01,chair,23,238.0
23,scene0081_01,chair,24,237.0
23,scene0081_01,chair,25,235.0
24,scene0081_02,chair,0,218.0
24,scene0081_02,chair,1,252.0
24,scene0081_02,chair,2,224.0
24,scene0081_02,chair,3,221.0
24,scene0081_02,chair,4,223.0
24,scene0081_02,chair,5,222.0
24,scene0081_02,chair,6,242.0
24,scene0081_02,chair,7,239.0
24,scene0081_02,chair,8,216.0
24,scene0081_02,chair,9,231.0
24,scene0081_02,chair,10,220.0
24,scene0081_02,chair,11,251.0
24,scene0081_02,chair,12,210.0
24,scene0081_02,chair,13,209.0
24,scene0081_02,chair,14,213.0
24,scene0081_02,chair,15,214.0
24,scene0081_02,chair,16,230.0
24,scene0081_02,chair,17,245.0
24,scene0081_02,chair,18,229.0
24,scene0081_02,chair,19,238.0
24,scene0081_02,chair,20,205.0
24,scene0081_02,chair,21,208.0
24,scene0081_02,chair,22,225.0
24,scene0081_02,chair,23,219.0
24,scene0081_02,chair,24,204.0
24,scene0081_02,chair,25,235.0
24,scene0081_02,chair,26,217.0
25,scene0084_00,door,0,213.0
25,scene0084_00,door,1,213.0
25,scene0084_00,counter,2,130.0
26,scene0084_01,counter,0,161.0
26,scene0084_01,door,1,234.0
26,scene0084_01,door,2,234.0
27,scene0084_02,counter,0,154.0
27,scene0084_02,door,1,251.0
27,scene0084_02,door,2,251.0
28,scene0086_00,door,0,263.0
28,scene0086_00,door,1,256.0
28,scene0086_00,door,2,286.0
28,scene0086_00,door,3,
28,scene0086_00,door,4,263.0
28,scene0086_00,door,5,270.0
29,scene0086_01,door,0,290.0
29,scene0086_01,door,1,293.0
29,scene0086_01,door,2,306.0
29,scene0086_01,door,3,287.0
29,scene0086_01,door,4,290.0
29,scene0086_01,door,5,293.0
30,scene0086_02,door,0,256.0
30,scene0086_02,door,1,284.0
30,scene0086_02,door,2,264.0
30,scene0086_02,door,3,258.0
30,scene0086_02,door,4,264.0
30,scene0086_02,door,5,256.0
31,scene0088_00,chair,0,230.0
31,scene0088_00,chair,1,262.0
31,scene0088_00,chair,2,226.0
31,scene0088_00,chair,3,247.0
31,scene0088_00,chair,4,271.0
31,scene0088_00,chair,5,234.0
31,scene0088_00,chair,6,253.0
31,scene0088_00,chair,7,243.0
31,scene0088_00,chair,8,232.0
31,scene0088_00,chair,9,236.0
31,scene0088_00,chair,10,245.0
31,scene0088_00,chair,11,263.0
31,scene0088_00,chair,12,260.0
31,scene0088_00,chair,13,227.0
31,scene0088_00,chair,14,264.0
31,scene0088_00,chair,15,266.0
31,scene0088_00,chair,16,269.0
31,scene0088_00,chair,17,
31,scene0088_00,chair,18,239.0
31,scene0088_00,chair,19,248.0
31,scene0088_00,chair,20,
31,scene0088_00,chair,21,242.0
31,scene0088_00,chair,22,222.0
31,scene0088_00,chair,23,
31,scene0088_00,chair,24,
31,scene0088_00,door,25,457.0
31,scene0088_00,door,26,
32,scene0088_01,chair,0,211.0
32,scene0088_01,chair,1,230.0
32,scene0088_01,chair,2,221.0
32,scene0088_01,chair,3,234.0
32,scene0088_01,chair,4,196.0
32,scene0088_01,chair,5,213.0
32,scene0088_01,chair,6,
32,scene0088_01,chair,7,205.0
32,scene0088_01,chair,8,222.0
32,scene0088_01,chair,9,194.0
32,scene0088_01,chair,11,212.0
32,scene0088_01,chair,12,219.0
32,scene0088_01,chair,13,203.0
32,scene0088_01,chair,14,210.0
32,scene0088_01,chair,15,189.0
32,scene0088_01,chair,16,200.0
32,scene0088_01,chair,17,195.0
32,scene0088_01,chair,18,218.0
32,scene0088_01,door,10,396.0
33,scene0088_02,cabinet,0,213.0
33,scene0088_02,chair,1,288.0
33,scene0088_02,chair,2,302.0
33,scene0088_02,chair,3,260.0
33,scene0088_02,chair,4,303.0
33,scene0088_02,chair,5,265.0
33,scene0088_02,chair,6,253.0
33,scene0088_02,chair,7,
33,scene0088_02,chair,8,272.0
33,scene0088_02,chair,9,297.0
33,scene0088_02,chair,10,248.0
33,scene0088_02,chair,11,278.0
33,scene0088_02,chair,12,264.0
33,scene0088_02,chair,13,282.0
33,scene0088_02,chair,14,266.0
33,scene0088_02,chair,15,262.0
33,scene0088_02,chair,16,259.0
33,scene0088_02,chair,17,277.0
33,scene0088_02,chair,18,291.0
33,scene0088_02,chair,19,
33,scene0088_02,chair,20,252.0
33,scene0088_02,chair,21,254.0
33,scene0088_02,chair,22,273.0
33,scene0088_02,chair,23,290.0
33,scene0088_02,chair,24,276.0
33,scene0088_02,door,25,532.0
34,scene0088_03,chair,0,185.0
34,scene0088_03,chair,1,206.0
34,scene0088_03,chair,2,201.0
34,scene0088_03,chair,3,214.0
34,scene0088_03,chair,4,205.0
34,scene0088_03,chair,5,199.0
34,scene0088_03,chair,6,210.0
34,scene0088_03,chair,7,193.0
34,scene0088_03,chair,8,219.0
34,scene0088_03,chair,9,213.0
34,scene0088_03,chair,10,217.0
34,scene0088_03,chair,11,194.0
34,scene0088_03,chair,12,202.0
34,scene0088_03,chair,13,218.0
34,scene0088_03,chair,14,187.0
34,scene0088_03,chair,15,204.0
34,scene0088_03,chair,16,191.0
34,scene0088_03,chair,17,200.0
34,scene0088_03,chair,18,203.0
34,scene0088_03,chair,20,207.0
34,scene0088_03,chair,21,211.0
34,scene0088_03,chair,22,189.0
34,scene0088_03,door,19,391.0
35,scene0095_00,chair,0,218.0
35,scene0095_00,chair,1,210.0
35,scene0095_00,chair,2,201.0
35,scene0095_00,chair,3,203.0
35,scene0095_00,chair,4,207.0
35,scene0095_00,chair,6,205.0
35,scene0095_00,chair,7,193.0
35,scene0095_00,chair,8,198.0
35,scene0095_00,chair,9,
35,scene0095_00,chair,10,188.0
35,scene0095_00,chair,11,215.0
35,scene0095_00,chair,12,220.0
35,scene0095_00,chair,13,209.0
35,scene0095_00,chair,14,
35,scene0095_00,chair,15,199.0
35,scene0095_00,chair,16,210.0
35,scene0095_00,cabinet,5,175.0
35,scene0095_00,door,17,
36,scene0095_01,chair,0,179.0
36,scene0095_01,chair,1,178.0
36,scene0095_01,chair,2,169.0
36,scene0095_01,chair,3,167.0
36,scene0095_01,chair,4,165.0
36,scene0095_01,chair,5,187.0
36,scene0095_01,chair,6,176.0
36,scene0095_01,chair,7,160.0
36,scene0095_01,chair,8,190.0
36,scene0095_01,chair,9,161.0
36,scene0095_01,chair,10,166.0
36,scene0095_01,chair,11,181.0
36,scene0095_01,chair,12,164.0
36,scene0095_01,chair,13,193.0
36,scene0095_01,chair,14,173.0
36,scene0095_01,chair,15,163.0
36,scene0095_01,chair,17,
36,scene0095_01,cabinet,16,153.0
37,scene0100_00,cabinet,0,58.0
37,scene0100_00,bathtub,1,11.0
37,scene0100_00,door,2,134.0
37,scene0100_00,door,3,
38,scene0100_01,cabinet,0,45.0
38,scene0100_01,bathtub,1,1.0
38,scene0100_01,door,2,130.0
38,scene0100_01,door,3,
39,scene0100_02,cabinet,0,39.0
39,scene0100_02,door,1,
39,scene0100_02,counter,2,
39,scene0100_02,bathtub,3,2.0
40,scene0131_00,chair,0,189.0
40,scene0131_00,chair,1,161.0
40,scene0131_00,chair,2,182.0
40,scene0131_00,chair,3,173.0
40,scene0131_00,chair,4,168.0
40,scene0131_00,chair,5,172.0
40,scene0131_00,chair,6,159.0
40,scene0131_00,chair,7,155.0
40,scene0131_00,chair,8,188.0
40,scene0131_00,desk,9,
41,scene0131_01,desk,0,
41,scene0131_01,chair,1,178.0
41,scene0131_01,chair,2,188.0
41,scene0131_01,chair,3,162.0
41,scene0131_01,chair,4,159.0
41,scene0131_01,chair,5,189.0
41,scene0131_01,chair,6,161.0
41,scene0131_01,chair,7,169.0
41,scene0131_01,chair,8,171.0
41,scene0131_01,chair,9,157.0
42,scene0131_02,desk,0,
42,scene0131_02,chair,1,169.0
42,scene0131_02,chair,2,187.0
42,scene0131_02,chair,3,185.0
42,scene0131_02,chair,4,168.0
42,scene0131_02,chair,5,178.0
42,scene0131_02,chair,6,183.0
42,scene0131_02,chair,7,186.0
42,scene0131_02,chair,8,175.0
42,scene0131_02,chair,9,201.0
42,scene0131_02,cabinet,10,147.0
43,scene0139_00,cabinet,0,
43,scene0139_00,door,1,133.0
43,scene0139_00,door,2,133.0
44,scene0144_00,bed,0,47.0
44,scene0144_00,curtain,1,188.0
44,scene0144_00,curtain,6,
44,scene0144_00,chair,2,119.0
44,scene0144_00,chair,3,120.0
44,scene0144_00,chair,8,115.0
44,scene0144_00,door,4,224.0
44,scene0144_00,door,5,
44,scene0144_00,door,7,
45,scene0144_01,desk,0,205.0
45,scene0144_01,bed,1,47.0
45,scene0144_01,chair,2,123.0
45,scene0144_01,chair,3,124.0
45,scene0144_01,chair,4,129.0
45,scene0144_01,door,5,210.0
45,scene0144_01,door,6,
45,scene0144_01,curtain,7,
45,scene0144_01,curtain,8,
46,scene0146_00,door,0,104.0
47,scene0146_01,door,0,
48,scene0146_02,door,0,104.0
49,scene0149_00,counter,0,223.0
49,scene0149_00,counter,8,237.0
49,scene0149_00,cabinet,1,
49,scene0149_00,cabinet,2,
49,scene0149_00,cabinet,3,141.0
49,scene0149_00,cabinet,4,153.0
49,scene0149_00,cabinet,5,132.0
49,scene0149_00,cabinet,6,130.0
49,scene0149_00,cabinet,9,135.0
49,scene0149_00,cabinet,10,127.0
49,scene0149_00,cabinet,11,158.0
49,scene0149_00,chair,7,
50,scene0153_00,cabinet,0,50.0
50,scene0153_00,cabinet,2,
50,scene0153_00,door,1,109.0
50,scene0153_00,bathtub,3,1.0
51,scene0153_01,cabinet,0,38.0
51,scene0153_01,cabinet,3,
51,scene0153_01,door,1,89.0
51,scene0153_01,bathtub,2,7.0
52,scene0164_00,counter,0,165.0
52,scene0164_00,cabinet,1,103.0
52,scene0164_00,cabinet,2,109.0
52,scene0164_00,cabinet,4,111.0
52,scene0164_00,cabinet,5,
52,scene0164_00,cabinet,6,
52,scene0164_00,cabinet,7,
52,scene0164_00,cabinet,8,
52,scene0164_00,cabinet,9,
52,scene0164_00,cabinet,10,
52,scene0164_00,cabinet,11,
52,scene0164_00,door,3,
53,scene0164_01,counter,0,244.0
53,scene0164_01,door,1,336.0
53,scene0164_01,cabinet,2,
53,scene0164_01,cabinet,3,144.0
53,scene0164_01,cabinet,4,141.0
53,scene0164_01,cabinet,5,
54,scene0164_02,cabinet,0,92.0
54,scene0164_02,cabinet,1,
54,scene0164_02,cabinet,3,115.0
54,scene0164_02,cabinet,5,111.0
54,scene0164_02,counter,2,172.0
54,scene0164_02,door,4,250.0
55,scene0164_03,counter,0,215.0
55,scene0164_03,cabinet,1,140.0
55,scene0164_03,cabinet,2,114.0
55,scene0164_03,cabinet,3,119.0
55,scene0164_03,door,4,314.0
56,scene0169_00,chair,0,220.0
56,scene0169_00,chair,1,204.0
56,scene0169_00,chair,2,235.0
56,scene0169_00,chair,3,196.0
56,scene0169_00,chair,4,203.0
56,scene0169_00,chair,5,227.0
56,scene0169_00,chair,6,229.0
56,scene0169_00,chair,7,219.0
56,scene0169_00,chair,10,195.0
56,scene0169_00,chair,11,
56,scene0169_00,chair,13,234.0
56,scene0169_00,chair,14,192.0
56,scene0169_00,chair,15,192.0
56,scene0169_00,chair,16,215.0
56,scene0169_00,chair,17,200.0
56,scene0169_00,chair,18,
56,scene0169_00,chair,19,230.0
56,scene0169_00,chair,20,216.0
56,scene0169_00,chair,21,218.0
56,scene0169_00,chair,22,199.0
56,scene0169_00,chair,23,198.0
56,scene0169_00,chair,24,198.0
56,scene0169_00,chair,25,217.0
56,scene0169_00,chair,26,197.0
56,scene0169_00,chair,27,209.0
56,scene0169_00,cabinet,8,157.0
56,scene0169_00,cabinet,12,159.0
56,scene0169_00,door,9,393.0
57,scene0169_01,chair,0,229.0
57,scene0169_01,chair,1,200.0
57,scene0169_01,chair,2,195.0
57,scene0169_01,chair,3,231.0
57,scene0169_01,chair,4,232.0
57,scene0169_01,chair,7,204.0
57,scene0169_01,chair,8,210.0
57,scene0169_01,chair,10,190.0
57,scene0169_01,chair,11,190.0
57,scene0169_01,chair,12,213.0
57,scene0169_01,chair,13,213.0
57,scene0169_01,chair,14,
57,scene0169_01,chair,15,217.0
57,scene0169_01,chair,16,197.0
57,scene0169_01,chair,17,221.0
57,scene0169_01,chair,18,228.0
57,scene0169_01,chair,19,219.0
57,scene0169_01,chair,20,205.0
57,scene0169_01,chair,21,234.0
57,scene0169_01,chair,22,215.0
57,scene0169_01,chair,23,207.0
57,scene0169_01,chair,24,227.0
57,scene0169_01,cabinet,5,162.0
57,scene0169_01,cabinet,9,149.0
57,scene0169_01,door,6,377.0
58,scene0187_00,chair,0,114.0
58,scene0187_00,chair,1,101.0
58,scene0187_00,chair,2,113.0
58,scene0187_00,chair,3,116.0
59,scene0187_01,chair,0,123.0
59,scene0187_01,chair,1,125.0
59,scene0187_01,chair,2,117.0
59,scene0187_01,chair,3,121.0
60,scene0193_00,door,0,156.0
60,scene0193_00,door,5,154.0
60,scene0193_00,curtain,1,124.0
60,scene0193_00,chair,2,83.0
60,scene0193_00,bed,3,35.0
60,scene0193_00,desk,4,146.0
61,scene0193_01,chair,0,115.0
61,scene0193_01,bed,1,46.0
61,scene0193_01,door,2,227.0
61,scene0193_01,desk,3,214.0
61,scene0193_01,curtain,4,170.0
62,scene0196_00,door,0,408.0
62,scene0196_00,chair,1,216.0
62,scene0196_00,chair,2,234.0
62,scene0196_00,chair,3,237.0
62,scene0196_00,chair,4,231.0
62,scene0196_00,chair,5,206.0
62,scene0196_00,chair,6,224.0
62,scene0196_00,chair,7,235.0
62,scene0196_00,chair,8,204.0
62,scene0196_00,chair,9,214.0
62,scene0196_00,chair,10,243.0
