img_id,scan_name,classname,gt_bbox_index,pred_bbox_index
142,scene0426_01,chair,5,129.0
142,scene0426_01,desk,2,190.0
142,scene0426_01,bed,3,44.0
143,scene0426_02,door,0,173.0
143,scene0426_02,door,6,176.0
143,scene0426_02,chair,1,93.0
143,scene0426_02,chair,2,94.0
143,scene0426_02,chair,3,86.0
143,scene0426_02,desk,4,
143,scene0426_02,bed,5,34.0
144,scene0426_03,chair,0,117.0
144,scene0426_03,chair,1,113.0
144,scene0426_03,chair,6,124.0
144,scene0426_03,bed,2,45.0
144,scene0426_03,door,3,
144,scene0426_03,door,5,229.0
144,scene0426_03,desk,4,207.0
145,scene0427_00,chair,0,143.0
145,scene0427_00,chair,1,139.0
145,scene0427_00,chair,2,126.0
145,scene0427_00,chair,3,135.0
145,scene0427_00,door,4,239.0
146,scene0430_00,chair,0,200.0
146,scene0430_00,chair,1,193.0
146,scene0430_00,chair,2,224.0
146,scene0430_00,chair,3,185.0
146,scene0430_00,chair,4,184.0
146,scene0430_00,chair,5,199.0
146,scene0430_00,chair,6,183.0
146,scene0430_00,chair,7,197.0
146,scene0430_00,chair,8,202.0
146,scene0430_00,chair,9,203.0
146,scene0430_00,chair,10,210.0
146,scene0430_00,chair,11,209.0
146,scene0430_00,chair,12,186.0
146,scene0430_00,chair,13,187.0
146,scene0430_00,chair,14,223.0
146,scene0430_00,chair,15,192.0
146,scene0430_00,chair,16,206.0
146,scene0430_00,chair,17,198.0
146,scene0430_00,chair,18,221.0
146,scene0430_00,door,19,
147,scene0430_01,chair,0,136.0
147,scene0430_01,chair,1,140.0
147,scene0430_01,chair,2,132.0
147,scene0430_01,chair,3,147.0
147,scene0430_01,chair,4,163.0
147,scene0430_01,chair,5,141.0
147,scene0430_01,chair,6,149.0
147,scene0430_01,chair,7,146.0
147,scene0430_01,chair,8,143.0
147,scene0430_01,chair,9,150.0
147,scene0430_01,chair,10,135.0
148,scene0432_00,chair,0,32.0
148,scene0432_00,chair,1,34.0
149,scene0432_01,chair,0,32.0
149,scene0432_01,chair,1,39.0
150,scene0435_00,desk,0,221.0
150,scene0435_00,curtain,1,181.0
150,scene0435_00,curtain,11,
150,scene0435_00,chair,2,130.0
150,scene0435_00,chair,12,143.0
150,scene0435_00,cabinet,3,112.0
150,scene0435_00,cabinet,13,94.0
150,scene0435_00,bathtub,4,14.0
150,scene0435_00,bed,5,42.0
150,scene0435_00,bed,6,51.0
150,scene0435_00,door,7,256.0
150,scene0435_00,door,8,
150,scene0435_00,door,9,
150,scene0435_00,door,10,240.0
151,scene0435_01,curtain,0,198.0
151,scene0435_01,curtain,1,
151,scene0435_01,bathtub,2,24.0
151,scene0435_01,chair,3,159.0
151,scene0435_01,chair,4,156.0
151,scene0435_01,bed,5,40.0
151,scene0435_01,bed,6,32.0
151,scene0435_01,desk,7,243.0
151,scene0435_01,door,8,257.0
151,scene0435_01,door,9,260.0
151,scene0435_01,door,10,
152,scene0435_02,desk,0,208.0
152,scene0435_02,bed,1,48.0
152,scene0435_02,bed,2,49.0
152,scene0435_02,curtain,3,179.0
152,scene0435_02,curtain,7,
152,scene0435_02,chair,4,128.0
152,scene0435_02,chair,5,131.0
152,scene0435_02,door,6,229.0
153,scene0435_03,curtain,0,160.0
153,scene0435_03,curtain,1,
153,scene0435_03,door,2,193.0
153,scene0435_03,desk,3,181.0
153,scene0435_03,chair,4,102.0
153,scene0435_03,chair,7,113.0
153,scene0435_03,bed,5,38.0
153,scene0435_03,bed,6,37.0
154,scene0441_00,door,0,170.0
154,scene0441_00,door,1,
155,scene0458_00,cabinet,0,38.0
155,scene0458_00,door,1,
156,scene0458_01,cabinet,0,44.0
156,scene0458_01,door,1,
157,scene0461_00,chair,0,56.0
157,scene0461_00,chair,1,52.0
158,scene0462_00,cabinet,0,99.0
158,scene0462_00,door,1,274.0
158,scene0462_00,door,2,293.0
158,scene0462_00,door,3,
159,scene0474_00,desk,0,232.0
159,scene0474_00,bookshelf,1,69.0
159,scene0474_00,chair,2,126.0
159,scene0474_00,chair,3,146.0
159,scene0474_00,chair,4,140.0
159,scene0474_00,chair,5,138.0
159,scene0474_00,door,6,245.0
160,scene0474_01,bookshelf,0,59.0
160,scene0474_01,desk,1,184.0
160,scene0474_01,desk,2,190.0
160,scene0474_01,door,3,211.0
160,scene0474_01,chair,4,110.0
160,scene0474_01,chair,5,113.0
160,scene0474_01,chair,6,104.0
160,scene0474_01,chair,7,105.0
161,scene0474_02,chair,0,
161,scene0474_02,chair,1,107.0
161,scene0474_02,chair,2,110.0
161,scene0474_02,chair,3,99.0
161,scene0474_02,bookshelf,4,48.0
161,scene0474_02,desk,5,182.0
161,scene0474_02,door,6,195.0
162,scene0474_03,chair,0,98.0
162,scene0474_03,chair,1,106.0
162,scene0474_03,chair,2,107.0
162,scene0474_03,bookshelf,3,49.0
162,scene0474_03,cabinet,4,86.0
162,scene0474_03,cabinet,5,77.0
162,scene0474_03,door,6,
162,scene0474_03,door,8,193.0
162,scene0474_03,desk,7,171.0
162,scene0474_03,desk,9,162.0
163,scene0474_04,door,0,177.0
163,scene0474_04,door,7,178.0
163,scene0474_04,bookshelf,1,62.0
163,scene0474_04,desk,2,162.0
163,scene0474_04,chair,3,92.0
163,scene0474_04,chair,4,84.0
163,scene0474_04,chair,5,89.0
163,scene0474_04,chair,6,92.0
163,scene0474_04,cabinet,8,
163,scene0474_04,cabinet,9,
164,scene0474_05,chair,0,102.0
164,scene0474_05,chair,1,113.0
164,scene0474_05,chair,2,94.0
164,scene0474_05,bookshelf,3,46.0
164,scene0474_05,desk,4,162.0
164,scene0474_05,door,5,188.0
164,scene0474_05,cabinet,6,80.0
164,scene0474_05,cabinet,7,84.0
165,scene0488_00,cabinet,0,113.0
165,scene0488_00,cabinet,1,117.0
165,scene0488_00,cabinet,2,135.0
165,scene0488_00,cabinet,3,
165,scene0488_00,cabinet,4,
165,scene0488_00,cabinet,7,115.0
165,scene0488_00,cabinet,8,142.0
165,scene0488_00,cabinet,9,121.0
165,scene0488_00,cabinet,10,126.0
165,scene0488_00,cabinet,11,114.0
165,scene0488_00,counter,5,180.0
165,scene0488_00,counter,6,206.0
166,scene0488_01,cabinet,0,128.0
166,scene0488_01,cabinet,1,
166,scene0488_01,cabinet,3,
166,scene0488_01,cabinet,4,124.0
166,scene0488_01,cabinet,5,
166,scene0488_01,cabinet,7,163.0
166,scene0488_01,cabinet,8,132.0
166,scene0488_01,cabinet,9,155.0
166,scene0488_01,cabinet,10,123.0
166,scene0488_01,cabinet,11,152.0
166,scene0488_01,counter,2,236.0
166,scene0488_01,counter,6,240.0
167,scene0490_00,chair,0,164.0
167,scene0490_00,chair,1,146.0
167,scene0490_00,chair,2,154.0
167,scene0490_00,chair,3,153.0
167,scene0490_00,chair,4,160.0
167,scene0490_00,chair,5,140.0
167,scene0490_00,chair,6,152.0
167,scene0490_00,chair,7,173.0
167,scene0490_00,chair,8,145.0
167,scene0490_00,chair,9,167.0
168,scene0494_00,chair,0,66.0
168,scene0494_00,chair,1,64.0
168,scene0494_00,chair,2,73.0
168,scene0494_00,chair,4,78.0
168,scene0494_00,door,3,135.0
169,scene0496_00,chair,0,205.0
169,scene0496_00,chair,1,196.0
169,scene0496_00,chair,2,193.0
169,scene0496_00,chair,3,195.0
169,scene0496_00,chair,4,178.0
169,scene0496_00,chair,5,174.0
169,scene0496_00,chair,6,186.0
169,scene0496_00,chair,7,202.0
169,scene0496_00,chair,8,191.0
169,scene0496_00,chair,9,192.0
169,scene0496_00,chair,10,177.0
169,scene0496_00,chair,11,175.0
169,scene0496_00,chair,12,185.0
169,scene0496_00,chair,14,
169,scene0496_00,chair,15,184.0
169,scene0496_00,chair,16,
169,scene0496_00,door,13,339.0
170,scene0500_00,chair,0,
170,scene0500_00,chair,1,206.0
170,scene0500_00,chair,2,194.0
170,scene0500_00,chair,3,215.0
170,scene0500_00,chair,4,231.0
170,scene0500_00,chair,5,228.0
170,scene0500_00,chair,6,204.0
170,scene0500_00,chair,7,216.0
170,scene0500_00,chair,8,225.0
170,scene0500_00,chair,9,198.0
170,scene0500_00,chair,10,198.0
170,scene0500_00,chair,11,201.0
170,scene0500_00,chair,12,
170,scene0500_00,chair,13,220.0
170,scene0500_00,chair,14,188.0
170,scene0500_00,chair,15,213.0
170,scene0500_00,chair,17,
170,scene0500_00,chair,18,
170,scene0500_00,chair,19,217.0
170,scene0500_00,chair,20,
170,scene0500_00,chair,21,219.0
170,scene0500_00,chair,22,190.0
170,scene0500_00,chair,23,221.0
170,scene0500_00,chair,24,199.0
170,scene0500_00,chair,25,210.0
170,scene0500_00,chair,26,205.0
170,scene0500_00,chair,27,205.0
170,scene0500_00,chair,28,214.0
170,scene0500_00,chair,29,227.0
170,scene0500_00,chair,30,196.0
170,scene0500_00,chair,31,222.0
170,scene0500_00,chair,32,209.0
170,scene0500_00,chair,33,229.0
170,scene0500_00,chair,34,218.0
170,scene0500_00,chair,35,211.0
170,scene0500_00,chair,36,211.0
170,scene0500_00,chair,37,189.0
170,scene0500_00,chair,38,232.0
170,scene0500_00,chair,39,207.0
170,scene0500_00,door,16,
171,scene0500_01,chair,0,261.0
171,scene0500_01,chair,1,267.0
171,scene0500_01,chair,3,266.0
171,scene0500_01,chair,5,216.0
171,scene0500_01,chair,6,238.0
171,scene0500_01,chair,7,
171,scene0500_01,chair,8,260.0
171,scene0500_01,chair,9,
171,scene0500_01,chair,10,252.0
171,scene0500_01,chair,11,
171,scene0500_01,chair,12,239.0
171,scene0500_01,chair,13,234.0
171,scene0500_01,chair,14,241.0
171,scene0500_01,chair,15,237.0
171,scene0500_01,chair,16,222.0
171,scene0500_01,chair,17,254.0
171,scene0500_01,chair,18,236.0
171,scene0500_01,chair,19,258.0
171,scene0500_01,chair,20,226.0
171,scene0500_01,chair,21,253.0
171,scene0500_01,chair,22,218.0
171,scene0500_01,chair,23,256.0
171,scene0500_01,chair,24,240.0
171,scene0500_01,chair,25,
171,scene0500_01,chair,26,220.0
171,scene0500_01,chair,27,245.0
171,scene0500_01,chair,28,248.0
171,scene0500_01,chair,29,262.0
171,scene0500_01,chair,30,228.0
171,scene0500_01,chair,31,257.0
171,scene0500_01,chair,32,219.0
171,scene0500_01,cabinet,2,
171,scene0500_01,cabinet,4,
172,scene0518_00,chair,0,124.0
172,scene0518_00,chair,1,117.0
172,scene0518_00,desk,2,214.0
172,scene0518_00,cabinet,3,
172,scene0518_00,cabinet,4,112.0
173,scene0527_00,curtain,0,150.0
173,scene0527_00,cabinet,1,
173,scene0527_00,cabinet,2,87.0
173,scene0527_00,cabinet,3,99.0
173,scene0527_00,cabinet,5,85.0
173,scene0527_00,cabinet,8,
173,scene0527_00,door,4,220.0
173,scene0527_00,door,6,220.0
173,scene0527_00,door,7,202.0
174,scene0535_00,cabinet,0,
174,scene0535_00,chair,1,
174,scene0535_00,chair,5,129.0
174,scene0535_00,chair,6,136.0
174,scene0535_00,chair,7,135.0
174,scene0535_00,desk,2,238.0
174,scene0535_00,desk,3,213.0
174,scene0535_00,bookshelf,4,83.0
175,scene0549_00,chair,0,138.0
175,scene0549_00,chair,1,123.0
175,scene0549_00,chair,2,137.0
175,scene0549_00,chair,4,113.0
175,scene0549_00,door,3,
175,scene0549_00,door,5,237.0
175,scene0549_00,door,6,228.0
176,scene0549_01,chair,0,166.0
176,scene0549_01,chair,1,164.0
176,scene0549_01,chair,2,153.0
176,scene0549_01,chair,3,144.0
177,scene0550_00,door,0,224.0
177,scene0550_00,door,1,201.0
177,scene0550_00,door,3,201.0
177,scene0550_00,cabinet,2,90.0
178,scene0552_00,chair,0,144.0
178,scene0552_00,chair,1,149.0
178,scene0552_00,chair,2,145.0
178,scene0552_00,chair,3,163.0
178,scene0552_00,chair,4,146.0
178,scene0552_00,chair,5,147.0
178,scene0552_00,chair,8,159.0
178,scene0552_00,cabinet,6,119.0
178,scene0552_00,cabinet,7,118.0
178,scene0552_00,cabinet,10,107.0
178,scene0552_00,counter,9,186.0
179,scene0552_01,cabinet,0,94.0
179,scene0552_01,cabinet,1,100.0
179,scene0552_01,cabinet,9,84.0
179,scene0552_01,chair,2,127.0
179,scene0552_01,chair,3,124.0
179,scene0552_01,chair,4,131.0
179,scene0552_01,chair,5,120.0
179,scene0552_01,chair,6,123.0
179,scene0552_01,chair,7,136.0
179,scene0552_01,counter,8,145.0
180,scene0553_00,door,0,88.0
181,scene0553_01,door,0,119.0
182,scene0553_02,door,0,141.0
183,scene0558_00,chair,0,146.0
183,scene0558_00,chair,1,123.0
183,scene0558_00,chair,4,131.0
183,scene0558_00,bookshelf,2,
183,scene0558_00,bookshelf,3,65.0
184,scene0558_01,bookshelf,0,
184,scene0558_01,bookshelf,4,78.0
184,scene0558_01,chair,1,120.0
184,scene0558_01,chair,2,116.0
184,scene0558_01,chair,3,115.0
185,scene0558_02,chair,0,150.0
185,scene0558_02,chair,1,141.0
185,scene0558_02,chair,2,147.0
185,scene0558_02,bookshelf,3,
185,scene0558_02,bookshelf,4,90.0
185,scene0558_02,bookshelf,5,99.0
187,scene0559_01,door,0,198.0
189,scene0565_00,chair,0,177.0
189,scene0565_00,chair,1,179.0
189,scene0565_00,chair,7,171.0
189,scene0565_00,chair,8,157.0
189,scene0565_00,cabinet,2,
189,scene0565_00,desk,3,302.0
189,scene0565_00,desk,4,292.0
189,scene0565_00,door,5,327.0
189,scene0565_00,door,6,324.0
189,scene0565_00,door,9,
189,scene0565_00,door,10,324.0
190,scene0568_00,chair,0,
190,scene0568_00,chair,1,93.0
190,scene0568_00,chair,2,
190,scene0568_00,chair,4,
190,scene0568_00,bookshelf,3,56.0
190,scene0568_00,curtain,5,132.0
191,scene0568_01,chair,0,
191,scene0568_01,chair,1,
191,scene0568_01,chair,2,
191,scene0568_01,chair,5,
191,scene0568_01,bookshelf,3,43.0
191,scene0568_01,curtain,4,90.0
192,scene0568_02,curtain,0,157.0
192,scene0568_02,bookshelf,1,46.0
192,scene0568_02,chair,2,
192,scene0568_02,chair,3,
192,scene0568_02,chair,4,
192,scene0568_02,chair,5,
193,scene0574_00,door,0,
193,scene0574_00,door,1,
193,scene0574_00,door,3,176.0
193,scene0574_00,cabinet,2,64.0
194,scene0574_01,door,0,
194,scene0574_01,door,2,
194,scene0574_01,door,3,121.0
194,scene0574_01,cabinet,1,59.0
195,scene0574_02,cabinet,0,54.0
195,scene0574_02,door,1,
195,scene0574_02,door,2,145.0
195,scene0574_02,door,3,155.0
196,scene0575_00,chair,0,151.0
196,scene0575_00,chair,1,150.0
196,scene0575_00,chair,2,152.0
196,scene0575_00,chair,3,141.0
196,scene0575_00,chair,4,129.0
196,scene0575_00,chair,5,139.0
196,scene0575_00,chair,6,154.0
196,scene0575_00,chair,7,136.0
196,scene0575_00,chair,8,146.0
196,scene0575_00,chair,9,147.0
196,scene0575_00,door,10,268.0
197,scene0575_01,chair,0,131.0
197,scene0575_01,chair,1,158.0
197,scene0575_01,chair,2,153.0
197,scene0575_01,chair,3,143.0
197,scene0575_01,chair,4,130.0
197,scene0575_01,chair,5,150.0
197,scene0575_01,chair,6,154.0
197,scene0575_01,chair,7,148.0
197,scene0575_01,chair,8,133.0
197,scene0575_01,chair,9,139.0
197,scene0575_01,door,10,266.0
198,scene0575_02,chair,0,134.0
198,scene0575_02,chair,1,120.0
198,scene0575_02,chair,2,139.0
198,scene0575_02,chair,3,121.0
198,scene0575_02,chair,5,136.0
198,scene0575_02,chair,6,119.0
198,scene0575_02,chair,7,132.0
198,scene0575_02,chair,8,131.0
198,scene0575_02,chair,9,128.0
198,scene0575_02,chair,10,126.0
198,scene0575_02,door,4,258.0
199,scene0578_00,chair,0,83.0
199,scene0578_00,chair,1,76.0
199,scene0578_00,chair,2,86.0
199,scene0578_00,chair,3,93.0
199,scene0578_00,door,4,
200,scene0578_01,chair,0,82.0
200,scene0578_01,chair,1,88.0
200,scene0578_01,chair,2,96.0
200,scene0578_01,chair,4,83.0
200,scene0578_01,door,3,166.0
201,scene0578_02,chair,0,95.0
201,scene0578_02,chair,1,94.0
201,scene0578_02,chair,2,100.0
201,scene0578_02,chair,3,90.0
201,scene0578_02,desk,4,159.0
201,scene0578_02,door,5,190.0
202,scene0580_00,bookshelf,0,29.0
202,scene0580_00,curtain,1,71.0
202,scene0580_00,chair,2,
202,scene0580_00,bed,3,19.0
202,scene0580_00,door,4,88.0
202,scene0580_00,door,5,91.0
203,scene0580_01,bed,0,17.0
203,scene0580_01,bookshelf,1,41.0
203,scene0580_01,curtain,2,86.0
203,scene0580_01,cabinet,3,50.0
203,scene0580_01,chair,4,
203,scene0580_01,door,5,117.0
203,scene0580_01,door,6,118.0
204,scene0583_00,door,0,177.0
204,scene0583_00,door,1,190.0
204,scene0583_00,door,2,185.0
204,scene0583_00,door,4,184.0
204,scene0583_00,door,5,195.0
204,scene0583_00,cabinet,3,78.0
204,scene0583_00,bathtub,6,6.0
205,scene0583_01,cabinet,0,57.0
205,scene0583_01,door,1,128.0
205,scene0583_01,door,2,127.0
205,scene0583_01,bathtub,3,
206,scene0583_02,door,0,174.0
206,scene0583_02,door,2,164.0
206,scene0583_02,bathtub,1,2.0
207,scene0591_00,chair,0,141.0
207,scene0591_00,chair,1,144.0
207,scene0591_00,cabinet,2,120.0
207,scene0591_00,cabinet,4,101.0
207,scene0591_00,cabinet,8,
207,scene0591_00,cabinet,9,
207,scene0591_00,cabinet,10,
207,scene0591_00,desk,3,227.0
207,scene0591_00,desk,7,220.0
207,scene0591_00,door,5,272.0
207,scene0591_00,bookshelf,6,83.0
208,scene0591_01,chair,0,152.0
208,scene0591_01,chair,1,172.0
208,scene0591_01,cabinet,2,126.0
208,scene0591_01,cabinet,5,118.0
208,scene0591_01,cabinet,6,142.0
208,scene0591_01,cabinet,7,
208,scene0591_01,cabinet,9,123.0
208,scene0591_01,door,3,301.0
208,scene0591_01,desk,4,291.0
208,scene0591_01,desk,8,285.0
209,scene0591_02,bookshelf,0,80.0
209,scene0591_02,bookshelf,11,81.0
209,scene0591_02,cabinet,1,109.0
209,scene0591_02,cabinet,4,111.0
209,scene0591_02,cabinet,5,
209,scene0591_02,cabinet,8,108.0
209,scene0591_02,cabinet,10,
209,scene0591_02,chair,2,159.0
209,scene0591_02,chair,3,140.0
209,scene0591_02,door,6,301.0
209,scene0591_02,desk,7,271.0
209,scene0591_02,desk,9,243.0
210,scene0593_00,cabinet,0,95.0
210,scene0593_00,cabinet,1,91.0
210,scene0593_00,cabinet,2,97.0
210,scene0593_00,cabinet,3,108.0
210,scene0593_00,door,4,254.0
210,scene0593_00,door,5,260.0
211,scene0593_01,door,0,350.0
211,scene0593_01,door,4,355.0
211,scene0593_01,cabinet,1,
211,scene0593_01,cabinet,2,126.0
211,scene0593_01,cabinet,3,139.0
211,scene0593_01,cabinet,5,
213,scene0598_00,bookshelf,0,109.0
213,scene0598_00,chair,1,193.0
213,scene0598_00,chair,2,187.0
213,scene0598_00,chair,3,192.0
213,scene0598_00,chair,4,201.0
213,scene0598_00,chair,5,164.0
213,scene0598_00,chair,6,168.0
214,scene0598_01,chair,0,112.0
214,scene0598_01,chair,1,104.0
214,scene0598_01,chair,2,124.0
214,scene0598_01,chair,3,114.0
214,scene0598_01,chair,5,109.0
214,scene0598_01,chair,6,119.0
214,scene0598_01,door,4,218.0
215,scene0598_02,bookshelf,0,20.0
215,scene0598_02,bookshelf,1,23.0
216,scene0599_00,door,0,326.0
216,scene0599_00,door,1,326.0
216,scene0599_00,chair,2,165.0
216,scene0599_00,chair,3,161.0
216,scene0599_00,chair,4,191.0
216,scene0599_00,chair,5,193.0
216,scene0599_00,chair,6,179.0
216,scene0599_00,chair,7,176.0
216,scene0599_00,chair,8,177.0
216,scene0599_00,chair,9,181.0
216,scene0599_00,chair,10,187.0
217,scene0599_01,chair,0,166.0
217,scene0599_01,chair,1,152.0
217,scene0599_01,chair,2,187.0
217,scene0599_01,chair,3,180.0
217,scene0599_01,chair,4,162.0
217,scene0599_01,chair,5,161.0
217,scene0599_01,chair,6,182.0
217,scene0599_01,chair,7,162.0
217,scene0599_01,chair,8,158.0
217,scene0599_01,door,9,315.0
217,scene0599_01,door,10,322.0
218,scene0599_02,chair,0,147.0
218,scene0599_02,chair,1,148.0
218,scene0599_02,chair,2,138.0
218,scene0599_02,chair,3,126.0
218,scene0599_02,chair,4,135.0
218,scene0599_02,chair,5,123.0
218,scene0599_02,chair,6,141.0
218,scene0599_02,chair,7,127.0
218,scene0599_02,door,8,248.0
219,scene0606_00,door,0,369.0
219,scene0606_00,chair,1,200.0
219,scene0606_00,chair,5,187.0
219,scene0606_00,chair,6,181.0
219,scene0606_00,chair,7,172.0
219,scene0606_00,chair,8,190.0
219,scene0606_00,chair,9,206.0
219,scene0606_00,cabinet,2,164.0
219,scene0606_00,cabinet,4,
219,scene0606_00,counter,3,234.0
220,scene0606_01,chair,0,189.0
220,scene0606_01,chair,2,202.0
220,scene0606_01,chair,3,173.0
220,scene0606_01,chair,4,197.0
220,scene0606_01,chair,7,
220,scene0606_01,chair,8,
220,scene0606_01,cabinet,1,163.0
220,scene0606_01,door,5,328.0
220,scene0606_01,counter,6,232.0
221,scene0606_02,chair,0,222.0
221,scene0606_02,chair,1,216.0
221,scene0606_02,chair,2,204.0
221,scene0606_02,chair,3,210.0
221,scene0606_02,chair,7,217.0
221,scene0606_02,chair,8,
221,scene0606_02,cabinet,4,166.0
221,scene0606_02,door,5,382.0
221,scene0606_02,counter,6,243.0
222,scene0607_00,counter,0,173.0
222,scene0607_00,cabinet,1,105.0
222,scene0607_00,cabinet,8,97.0
222,scene0607_00,chair,2,123.0
222,scene0607_00,chair,3,124.0
222,scene0607_00,chair,4,137.0
222,scene0607_00,chair,5,129.0
222,scene0607_00,chair,6,125.0
222,scene0607_00,chair,7,136.0
223,scene0607_01,chair,0,131.0
223,scene0607_01,chair,2,130.0
223,scene0607_01,chair,3,150.0
223,scene0607_01,chair,4,
223,scene0607_01,cabinet,1,104.0
223,scene0607_01,cabinet,5,109.0
223,scene0607_01,counter,6,170.0
224,scene0608_00,door,0,
224,scene0608_00,curtain,1,118.0
224,scene0608_00,chair,2,93.0
224,scene0608_00,chair,3,77.0
224,scene0608_00,chair,4,91.0
225,scene0608_01,chair,0,122.0
225,scene0608_01,chair,1,124.0
225,scene0608_01,chair,2,128.0
225,scene0608_01,curtain,3,162.0
225,scene0608_01,door,4,
226,scene0608_02,chair,0,109.0
226,scene0608_02,chair,1,100.0
226,scene0608_02,chair,2,116.0
226,scene0608_02,door,3,220.0
226,scene0608_02,door,4,218.0
226,scene0608_02,door,5,202.0
226,scene0608_02,cabinet,6,
226,scene0608_02,counter,7,
227,scene0609_00,chair,0,92.0
227,scene0609_00,chair,1,89.0
227,scene0609_00,chair,2,109.0
227,scene0609_00,chair,3,
227,scene0609_00,chair,4,93.0
227,scene0609_00,chair,5,91.0
227,scene0609_00,chair,6,101.0
228,scene0609_01,chair,0,115.0
228,scene0609_01,chair,1,110.0
228,scene0609_01,chair,2,116.0
228,scene0609_01,chair,3,122.0
228,scene0609_01,chair,4,123.0
228,scene0609_01,chair,5,117.0
228,scene0609_01,chair,6,127.0
